code,市場,銘柄名,現在値
7057,東証JQS,エヌ・シー・エヌ,1309
7058,東証JQS,共栄セキュリティーサービス,2952
7059,東証1部,コプロ・ホールディングス,1301
7060,東証1部,ギークス,2011
7061,マザーズ,日本ホスピスホールディングス,2183
7062,マザーズ,フレアス,947
7063,マザーズ,Ｂｉｒｄｍａｎ,1519
7064,マザーズ,ハウテレビジョン,1790
7065,東証2部,ユーピーアール,2496
7066,マザーズ,ピアズ,1821
7067,マザーズ,ブランディングテクノロジー,1179
7068,マザーズ,フィードフォース,1007
7069,マザーズ,サイバー・バズ,2277
7070,東証JQG,ＳＩホールディングス,610
7071,東証JQS,アンビスホールディングス,6770
7072,マザーズ,インティメート・マージャー,1112
7073,マザーズ,ジェイック,2617
7074,マザーズ,トゥエンティーフォーセブン,1053
7076,名証2部,名南Ｍ＆Ａ,1258
7077,マザーズ,ＡＬｉＮＫインターネット,2077
7078,マザーズ,ＩＮＣＬＵＳＩＶＥ,1576
7079,マザーズ,ＷＤＢココ,3400
7080,マザーズ,スポーツフィールド,2027
7081,東証JQS,コーユーレンティア,1414
7082,マザーズ,ジモティー,2134
7083,マザーズ,ＡＨＣグループ,1350
7084,マザーズ,Ｋｉｄｓ　Ｓｍｉｌｅ　Ｈｏｌｄｉｎｇｓ,1671
7085,東証1部,カーブスホールディングス,879
7086,マザーズ,きずなホールディングス,1585
7087,東証2部,ウイルテック,1033
7088,東証1部,フォーラムエンジニアリング,947
7089,マザーズ,フォースタートアップス,1452
7090,マザーズ,リグア,3600
7091,マザーズ,リビングプラットフォーム,2800
7092,マザーズ,Ｆａｓｔ　Ｆｉｔｎｅｓｓ　Ｊａｐａｎ,5830
7093,マザーズ,アディッシュ,1467
7094,マザーズ,ＮｅｘＴｏｎｅ,3070
7095,マザーズ,Ｍａｃｂｅｅ　Ｐｌａｎｅｔ,6280
7097,マザーズ,さくらさくプラス,2540
7102,東証1部,日本車輌製造,2165
7105,東証1部,三菱ロジスネクスト,1011
7122,東証1部,近畿車輛,1240
7148,東証1部,ＦＰＧ,733
7150,東証1部,島根銀行,651
7157,マザーズ,ライフネット生命保険,1186
7161,東証1部,じもとホールディングス,670
7162,東証JQS,アストマックス,289
7164,東証1部,全国保証,4685
7167,東証1部,めぶきフィナンシャルグループ,246
7169,東証JQS,ＮＦＣホールディングス,1913
7172,東証1部,ジャパンインベストメントアドバイザー,1498
7173,東証1部,東京きらぼしフィナンシャルグループ,1394
7175,東証JQS,今村証券,1896
7177,東証JQS,ＧＭＯフィナンシャルホールディングス,826
7180,東証1部,九州フィナンシャルグループ,419
7181,東証1部,かんぽ生命保険,2302
7182,東証1部,ゆうちょ銀行,954
7183,東証1部,あんしん保証,362
7184,東証1部,富山第一銀行,277
7185,東証JQS,ヒロセ通商,2174
7186,東証1部,コンコルディア・フィナンシャルグループ,417
7187,東証1部,ジェイリース,1189
7189,東証1部,西日本フィナンシャルホールディングス,728
7190,東証1部,マーキュリアインベストメント,776
7191,東証1部,イントラスト,700
7192,東証1部,日本モーゲージサービス,1000
7196,東証1部,Ｃａｓａ,956
7198,東証1部,アルヒ,1712
7199,東証1部,プレミアグループ,2750
7201,東証1部,日産自動車,528.1
7202,東証1部,いすゞ自動車,1427
7203,東証1部,トヨタ自動車,8743
7205,東証1部,日野自動車,1002
7208,東証2部,カネミツ,756
7211,東証1部,三菱自動車,293
7212,東証1部,エフテック,694
7213,東証1部,レシップホールディングス,561
7214,東証1部,ＧＭＢ,964
7215,東証1部,ファルテック,784
7217,東証JQS,テイン,1390
7218,東証JQS,田中精密工業,607
7219,東証JQS,エッチ・ケー・エス,1951
7220,東証1部,武蔵精密工業,2113
7222,東証1部,日産車体,705
7224,東証1部,新明和工業,974
7226,東証1部,極東開発工業,1686
7227,名証2部,アスカ,889
7228,東証JQS,デイトナ,2963
7229,東証JQS,ユタカ技研,1948
7231,東証1部,トピー工業,1331
7235,東証2部,東京ラヂエーター製造,654
7236,東証1部,ティラド,2622
7238,東証1部,曙ブレーキ工業,196
7239,東証1部,タチエス,1084
7240,東証1部,ＮＯＫ,1377
7241,東証1部,フタバ産業,525
7242,東証1部,ＫＹＢ,3695
7244,東証1部,市光工業,732
7245,東証1部,大同メタル工業,588
7246,東証1部,プレス工業,326
7247,東証1部,ミクニ,294
7250,東証1部,太平洋工業,1211
7254,東証2部,ユニバンス,340
7255,東証JQS,桜井製作所,537
7256,東証1部,河西工業,399
7259,東証1部,アイシン,4425
7261,東証1部,マツダ,884
7264,東証JQS,ムロコーポレーション,1245
7265,東証JQS,エイケン工業,2786
7266,東証1部,今仙電機製作所,712
7267,東証1部,ホンダ,3309
7268,東証JQS,タツミ,345
7269,東証1部,スズキ,4643
7270,東証1部,ＳＵＢＡＲＵ,2080
7271,東証1部,安永,1134
7272,東証1部,ヤマハ発動機,3115
7273,東証2部,イクヨ,1226
7276,東証1部,小糸製作所,6830
7277,東証1部,ＴＢＫ,419
7278,東証1部,エクセディ,1585
7279,東証2部,ハイレックスコーポレーション,1682
7280,東証1部,ミツバ,810
7282,東証1部,豊田合成,2741
7283,東証1部,愛三工業,797
7284,東証1部,盟和産業,954
7287,東証2部,日本精機,1135
7291,東証1部,日本プラスト,687
7292,東証2部,村上開明堂,3145
7294,東証1部,ヨロズ,1200
7296,東証1部,エフ・シー・シー,1734
7297,東証JQS,カーメイト,1010
7298,東証JQS,八千代工業,600
7299,東証2部,フジオーゼックス,3475
7305,東証1部,新家工業,1650
7309,東証1部,シマノ,23985
7313,東証1部,テイ・エス　テック,1501
7314,東証JQS,小田原機器,554
7315,東証2部,ＩＪＴＴ,663
7317,マザーズ,松屋アールアンドディ,4730
7320,マザーズ,日本リビング保証,2375
7322,東証1部,三十三フィナンシャルグループ,1314
7325,マザーズ,アイリックコーポレーション,1218
7326,マザーズ,ＳＢＩインシュアランスグループ,1365
7327,東証1部,第四北越フィナンシャルグループ,2450
7337,東証1部,ひろぎんホールディングス,604
7338,東証JQS,インヴァスト,720
7339,マザーズ,アイペットホールディングス,2155
7342,マザーズ,ウェルスナビ,3775
7343,マザーズ,ブロードマインド,1378
7351,マザーズ,グッドパッチ,2745
7352,マザーズ,Ｂｒａｎｄｉｎｇ　Ｅｎｇｉｎｅｅｒ,1545
7353,マザーズ,ＫＩＹＯラーニング,7200
7354,東証1部,ダイレクトマーケティングミックス,3145
7356,マザーズ,Ｒｅｔｔｙ,1258
7357,東証JQS,ジオコード,1357
7358,東証1部,ポピンズホールディングス,4145
7359,マザーズ,東京通信,1587
7360,マザーズ,オンデック,2898
7361,マザーズ,ヒューマンクリエイションホールディングス,2752
7362,マザーズ,Ｔ．Ｓ．Ｉ,2213
7363,マザーズ,ベビーカレンダー,7660
7365,マザーズ,シック・ホールディングス,594
7366,東証1部,ＬＩＴＡＬＩＣＯ,5720
7367,東証JQS,セルム,956
7368,東証2部,表示灯,2728
7399,東証JQS,ナンシン,595
7408,東証1部,ジャムコ,851
7412,東証2部,アトム,767
7413,東証JQS,創健社,2007
7414,東証1部,小野建,1323
7416,東証1部,はるやまホールディングス,634
7417,東証1部,南陽,1867
7419,東証1部,ノジマ,3155
7420,東証1部,佐鳥電機,804
7421,東証1部,カッパ・クリエイト,1467
7422,東証JQS,東邦レマック,3195
7425,東証JQS,初穂商事,1748
7426,東証JQS,山大,941
7427,東証1部,エコートレーディング,605
7433,東証1部,伯東,1576
7434,東証JQS,オータケ,1736
7435,東証JQS,ナ・デックス,729
7438,東証1部,コンドーテック,1034
7441,福証,Ｍｉｓｕｍｉ,1815
7442,東証1部,中山福,463
7443,東証JQS,横浜魚類,542
7444,東証2部,ハリマ共和物産,1790
7445,東証1部,ライトオン,680
7446,東証JQS,東北化学薬品,3585
7447,東証1部,ナガイレーベン,2609
7450,東証JQS,サンデー,1514
7451,東証1部,三菱食品,2936
7453,東証1部,良品計画,2178
7455,東証1部,三城ホールディングス,270
7456,東証1部,松田産業,2180
7458,東証1部,第一興商,4310
7459,東証1部,メディパルホールディングス,2082
7460,東証2部,ヤギ,1450
7461,東証JQS,キムラ,517
7462,東証JQS,ダイヤ通商,2400
7463,東証1部,アドヴァン,960
7464,東証JQS,セフテック,8530
7466,東証1部,ＳＰＫ,1334
7467,東証1部,萩原電気ホールディングス,2436
7472,東証JQS,鳥羽洋行,2546
7475,東証1部,アルビス,2314
7476,東証1部,アズワン,12940
7477,東証JQS,ムラキ,905
7480,東証1部,スズデン,1400
7481,東証1部,尾家産業,1223
7482,東証1部,シモジマ,1121
7483,東証1部,ドウシシャ,1738
7485,名証1部,岡谷鋼機,9160
7486,東証JQS,サンリン,735
7487,東証1部,小津産業,2115
7488,名証2部,ヤガミ,2200
7490,東証2部,日新商事,902
7494,東証1部,コナカ,340
7500,東証JQS,西川計測,4705
7501,東証JQS,ティムコ,726
7502,東証JQS,プラザクリエイト本社,411
7504,東証1部,高速,1450
7505,東証2部,扶桑電通,2299
7506,東証1部,ハウス　オブ　ローゼ,1642
7508,東証1部,Ｇ−７ホールディングス,3150
7509,東証JQS,アイエーグループ,3780
7510,東証1部,たけびし,1467
7512,東証1部,イオン北海道,1052
7513,東証1部,コジマ,836
7514,東証1部,ヒマラヤ,998
7515,東証2部,マルヨシセンター,3110
7516,東証1部,コーナン商事,3040
7518,東証1部,ネットワンシステムズ,3510
7519,東証JQS,五洋インテックス,133
7520,東証1部,エコス,1873
7521,東証JQS,ムサシ,1926
7522,東証1部,ワタミ,907
7523,東証JQS,アールビバン,608
7524,東証1部,マルシェ,483
7525,東証1部,リックス,1530
7527,東証1部,システムソフト,163
7531,東証JQS,清和中央ホールディングス,2750
7532,東証1部,パン・パシフィック・インターナショナルホールディングス,2274
7533,福証,グリーンクロス,954
7537,東証1部,丸文,612
7538,東証2部,大水,236
7539,東証JQS,アイナボホールディングス,1099
7544,東証2部,スリーエフ,303
7545,東証1部,西松屋チェーン,1662
7550,東証1部,ゼンショーホールディングス,2775
7551,東証JQS,ウェッズ,529
7552,東証1部,ハピネット,1468
7554,東証1部,幸楽苑ホールディングス,1575
7555,東証JQS,大田花き,747
7559,東証JQS,ジーエフシー,1388
7561,東証1部,ハークスレイ,937
7562,東証2部,安楽亭,5240
7564,東証JQS,ワークマン,7680
7565,東証2部,萬世電機,2950
7567,東証JQS,栄電子,524
7570,東証1部,橋本総業ホールディングス,2643
7571,東証JQS,ヤマノホールディングス,65
7575,東証1部,日本ライフライン,1493
7578,東証JQS,ニチリョク,185
7581,東証1部,サイゼリヤ,2414
7585,東証JQS,かんなん丸,520
7587,東証2部,ＰＡＬＴＥＫ,679
7590,東証1部,タカショー,771
7593,東証1部,ＶＴホールディングス,443
7594,東証1部,マルカ,2186
7595,東証1部,アルゴグラフィックス,3040
7596,東証1部,魚力,1940
7597,東証JQS,東京貴宝,1916
7599,東証1部,ＩＤＯＭ,618
7600,東証1部,日本エム・ディ・エム,2176
7601,東証1部,ポプラ,288
7602,東証2部,カーチスホールディングス,251
7603,東証JQS,マックハウス,395
7604,東証2部,梅の花,1037
7605,東証1部,フジ・コーポレーション,1246
7606,東証1部,ユナイテッドアローズ,1882
7607,東証1部,進和,2096
7608,東証1部,エスケイジャパン,448
7609,東証1部,ダイトロン,1963
7610,東証JQS,テイツー,69
7611,東証1部,ハイデイ日高,1729
7613,東証1部,シークス,1539
7614,東証JQS,オーエムツーネットワーク,1293
7615,東証1部,京都きもの友禅,276
7616,東証1部,コロワイド,1927
7618,東証1部,ピーシーデポコーポレーション,462
7619,東証1部,田中商事,676
7621,東証JQS,うかい,3005
7623,東証JQS,サンオータス,417
7624,東証JQS,ＮａＩＴＯ,169
7625,東証2部,グローバルダイニング,369
7628,東証1部,オーハシテクニカ,1497
7630,東証1部,壱番屋,4810
7634,東証JQS,星医療酸器,3880
7635,東証JQS,杉田エース,992
7636,東証JQS,ハンズマン,1676
7637,東証1部,白銅,1868
7638,東証JQS,ＮＥＷ　ＡＲＴ　ＨＯＬＤＩＮＧＳ,1174
7640,東証1部,トップカルチャー,347
7643,東証JQS,ダイイチ,856
7646,東証1部,ＰＬＡＮＴ,737
7647,東証2部,音通,28
7649,東証1部,スギホールディングス,8730
7670,東証2部,オーウエル,625
7671,マザーズ,ＡｍｉｄＡホールディングス,1448
7673,東証1部,ダイコー通産,1720
7674,マザーズ,ＮＡＴＴＹ　ＳＷＡＮＫＹ,3750
7675,名証2部,セントラルフォレストグループ,1900
7676,マザーズ,グッドスピード,1589
7677,東証2部,ヤシマキザイ,1920
7678,東証JQS,あさくま,1523
7679,東証1部,薬王堂ホールディングス,2332
7681,東証2部,レオクラン,2728
7682,東証JQS,浜木綿,3060
7683,マザーズ,ダブルエー,3325
7685,マザーズ,ＢｕｙＳｅｌｌ　Ｔｅｃｈｎｏｌｏｇｉｅｓ,3735
7686,東証2部,カクヤスグループ,1558
7687,マザーズ,ミクリード,1024
7688,東証JQS,ミアヘルサ,1147
7689,マザーズ,コパ・コーポレーション,3010
7692,東証JQS,アースインフィニティ,2800
7694,マザーズ,いつも,3565
7695,マザーズ,交換できるくん,5290
7697,東証JQS,ＲＥＸＴ,390
7698,東証JQS,アイスコ,1985
7701,東証1部,島津製作所,3845
7702,東証1部,ＪＭＳ,879
7705,東証2部,ジーエルサイエンス,2607
7707,マザーズ,プレシジョン・システム・サイエンス,906
7709,東証1部,クボテック,346
7711,東証JQS,助川電気工業,812
7713,東証JQS,シグマ光機,1676
7715,東証1部,長野計器,1171
7716,東証JQS,ナカニシ,2277
7717,東証1部,ブイ・テクノロジー,5150
7718,東証1部,スター精密,1715
7719,東証2部,東京衡機,274
7721,東証1部,東京計器,1040
7722,東証JQS,国際計測器,703
7723,東証1部,愛知時計電機,4290
7725,東証1部,インターアクション,2285
7726,東証2部,黒田精工,2039
7727,東証1部,オーバル,280
7729,東証1部,東京精密,5140
7730,東証1部,マニー,2461
7731,東証1部,ニコン,1085
7732,東証1部,トプコン,1713
7733,東証1部,オリンパス,2242.5
7734,東証1部,理研計器,2791
7735,東証1部,ＳＣＲＥＥＮホールディングス,9600
7739,東証1部,キヤノン電子,1728
7740,東証1部,タムロン,2433
7741,東証1部,ＨＯＹＡ,14530
7743,東証1部,シード,787
7744,東証1部,ノーリツ鋼機,2369
7745,東証1部,エー・アンド・デイ,1027
7746,東証JQS,岡本硝子,195
7747,東証1部,朝日インテック,2856
7748,東証JQS,ホロン,3000
7749,東証JQS,メディキット,3055
7751,東証1部,キヤノン,2556.5
7752,東証1部,リコー,1253
7758,東証2部,セコニック,1084
7760,東証JQS,ＩＭＶ,524
7762,東証1部,シチズン時計,412
7769,東証1部,リズム,741
7771,東証JQS,日本精密,76
7774,東証JQG,ジャパン・ティッシュ・エンジニアリング,671
7775,東証1部,大研医器,559
7776,東証JQG,セルシード,234
7777,東証JQG,スリー・ディー・マトリックス,274
7779,マザーズ,ＣＹＢＥＲＤＹＮＥ,554
7780,東証1部,メニコン,7220
7781,東証JQS,平山ホールディングス,1179
7782,東証1部,シンシア,665
7800,東証JQS,アミファ,705
7803,マザーズ,ブシロード,2890
7804,マザーズ,ビーアンドピー,1065
7805,東証JQS,プリントネット,690
7806,マザーズ,ＭＴＧ,1567
7807,東証JQS,幸和製作所,856
7808,東証JQS,シー・エス・ランバー,1905
7809,東証JQS,壽屋,2276
7810,東証JQS,クロスフォー,299
7811,東証1部,中本パックス,1578
7812,東証2部,クレステック,1163
7813,マザーズ,プラッツ,1749
7814,東証JQS,日本創発グループ,385
7815,東証2部,東京ボード工業,510
7816,東証1部,スノーピーク,3575
7817,東証1部,パラマウントベッドホールディングス,2082
7818,東証1部,トランザクション,1411
7819,東証1部,粧美堂,416
7820,東証1部,ニホンフラッシュ,1260
7821,東証1部,前田工繊,3430
7822,東証1部,永大産業,308
7823,東証1部,アートネイチャー,666
7826,東証JQS,フルヤ金属,7110
7827,東証JQS,オービス,1002
7829,マザーズ,サマンサタバサジャパンリミテッド,144
7831,東証2部,ウイルコホールディングス,218
7832,東証1部,バンダイナムコホールディングス,7937
7833,東証1部,アイフィスジャパン,710
7836,東証JQS,アビックス,119
7837,東証JQS,アールシーコア,819
7838,東証1部,共立印刷,136
7839,東証1部,ＳＨＯＥＩ,4020
7840,東証1部,フランスベッドホールディングス,936
7841,東証JQS,遠藤製作所,665
7844,東証1部,マーベラス,833
7846,東証1部,パイロットコーポレーション,3580
7847,東証JQS,グラファイトデザイン,593
7849,東証JQS,スターツ出版,2970
7850,東証JQS,総合商研,740
7851,東証2部,カワセコンピュータサプライ,281
7855,東証JQG,カーディナル,526
7856,東証1部,萩原工業,1439
7857,東証JQS,セキ,1700
7859,東証2部,アルメディオ,156
7860,東証1部,エイベックス,1507
7862,東証1部,トッパン・フォームズ,1097
7863,東証JQS,平賀,1089
7864,東証1部,フジシールインターナショナル,2369
7865,東証JQS,ピープル,1000
7867,東証1部,タカラトミー,951
7868,東証1部,廣済堂,1024
7870,名証2部,福島印刷,418
7871,東証2部,フクビ化学工業,540
7872,東証1部,エステールホールディングス,630
7874,東証1部,レック,1100
7875,東証2部,竹田印刷,621
7877,東証JQS,永大化工,1630
7878,東証JQS,光・彩,2431
7879,東証2部,ノダ,857
7883,東証JQS,サンメッセ,383
7885,東証1部,タカノ,619
7886,東証JQS,ヤマト・インダストリー,691
7887,東証2部,南海プライウッド,5550
7888,東証1部,三光合成,424
7893,東証1部,プロネクサス,1066
7894,福証,丸東産業,2210
7895,東証JQS,中央化学,482
7896,東証2部,セブン工業,527
7897,東証1部,ホクシン,197
7898,東証1部,ウッドワン,1346
7899,東証JQS,ＭＩＣＳ化学,344
7901,東証JQS,マツモト,2254
7902,東証JQS,ソノコム,841
7903,名証2部,名古屋木材,4315
7905,東証1部,大建工業,1981
7906,東証2部,ヨネックス,577
7908,東証1部,ＫＩＭＯＴＯ,271
7911,東証1部,凸版印刷,1895
7912,東証1部,大日本印刷,2294
7914,東証1部,共同印刷,2767
7915,東証1部,ＮＩＳＳＨＡ,1530
7916,東証1部,光村印刷,1766
7917,東証1部,藤森工業,4230
7918,東証1部,ヴィア・ホールディングス,204
7919,東証2部,野崎印刷紙業,146
7921,東証1部,ＴＡＫＡＲＡ　＆　ＣＯＭＰＡＮＹ,1870
7922,東証JQS,三光産業,388
7923,東証JQS,トーイン,501
7925,東証1部,前澤化成工業,1217
7927,東証JQS,ムトー精工,617
7928,東証JQS,旭化学工業,965
7931,東証1部,未来工業,1739
7932,東証JQS,ニッピ,3685
7936,東証1部,アシックス,2343
7937,東証1部,ツツミ,2377
7938,東証JQS,リーガルコーポレーション,1988
7939,東証JQS,研創,440
7940,東証1部,ウェーブロックホールディングス,715
7942,東証1部,ＪＳＰ,1667
7943,東証1部,ニチハ,3275
7944,東証1部,ローランド,5930
7945,東証2部,コマニー,1106
7946,東証2部,光陽社,1194
7947,東証1部,エフピコ,4450
7949,東証1部,小松ウオール工業,1934
7950,名証2部,日本デコラックス,5700
7951,東証1部,ヤマハ,6190
7952,東証1部,河合楽器製作所,3910
7953,東証2部,菊水化学工業,390
7955,東証1部,クリナップ,534
7956,東証1部,ピジョン,3265
7957,東証2部,フジコピアン,1585
7958,東証1部,天馬,2390
7959,東証1部,オリバー,2899
7961,東証1部,兼松サステック,1753
7962,東証1部,キングジム,957
7963,東証JQS,興研,1901
7965,東証1部,象印マホービン,1704
7966,東証1部,リンテック,2430
7970,東証1部,信越ポリマー,1056
7971,東証1部,東リ,248
7972,東証1部,イトーキ,364
7974,東証1部,任天堂,64720
7975,東証2部,リヒトラブ,1779
7976,東証1部,三菱鉛筆,1495
7979,東証1部,松風,1900
7980,東証JQS,重松製作所,925
7981,東証1部,タカラスタンダード,1617
7983,東証2部,ミロク,1662
7984,東証1部,コクヨ,1763
7985,東証2部,ネポン,1460
7986,東証JQS,日本アイ・エス・ケイ,1350
7987,東証1部,ナカバヤシ,606
7988,東証1部,ニフコ,3755
7989,東証1部,立川ブラインド工業,1344
7990,東証1部,グローブライド,3875
7991,東証2部,マミヤ・オーピー,674
7992,東証2部,セーラー万年筆,208
7994,東証1部,オカムラ,1354
7995,東証1部,バルカー,2090
7997,東証2部,くろがね工作所,776
7999,東証1部,ＭＵＴＯＨホールディングス,1589
8001,東証1部,伊藤忠商事,3267
8002,東証1部,丸紅,921.8
8005,東証1部,スクロール,938
8006,東証2部,ユアサ・フナショク,2950
8007,東証1部,高島,1730
8008,東証1部,４℃ホールディングス,1862
8011,東証1部,三陽商会,795
8012,東証1部,長瀬産業,1638
8013,東証1部,ナイガイ,327
8014,東証1部,蝶理,1675
8015,東証1部,豊田通商,4920
8016,東証1部,オンワードホールディングス,306
8018,東証1部,三共生興,508
8020,東証1部,兼松,1452
8022,東証1部,ミズノ,2246
8023,東証2部,大興電子通信,527
8025,東証1部,ツカモトコーポレーション,1385
8029,東証1部,ルックホールディングス,1398
8030,東証2部,中央魚類,2894
8031,東証1部,三井物産,2406.5
8032,東証1部,日本紙パルプ商事,3570
8035,東証1部,東京エレクトロン,46470
8037,東証1部,カメイ,1147
8038,東証1部,東都水産,4385
8039,東証2部,築地魚市場,2339
8040,東証2部,東京ソワール,558
8041,東証1部,ＯＵＧホールディングス,2787
8043,東証1部,スターゼン,2156
8045,東証JQS,横浜丸魚,830
8046,東証2部,丸藤シートパイル,2075
8050,東証1部,セイコーホールディングス,2140
8051,東証1部,山善,980
8052,東証1部,椿本興業,3480
8053,東証1部,住友商事,1506.5
8056,東証1部,日本ユニシス,3275
8057,東証1部,内田洋行,4930
8058,東証1部,三菱商事,2911.5
8059,東証1部,第一実業,4360
8060,東証1部,キヤノンマーケティングジャパン,2650
8061,東証1部,西華産業,1873
8065,東証1部,佐藤商事,1096
8066,東証2部,三谷商事,6930
8068,東証1部,菱洋エレクトロ,2659
8070,東証1部,東京産業,613
8071,名証2部,東海エレクトロニクス,2631
8072,東証JQS,日本出版貿易,1313
8074,東証1部,ユアサ商事,2908
8075,東証1部,神鋼商事,2468
8076,名証2部,カノークス,927
8077,東証1部,トルク,241
8078,東証1部,阪和興業,3180
8079,東証1部,正栄食品工業,4040
8081,東証1部,カナデン,1107
8084,東証1部,菱電商事,1624
8085,東証2部,ナラサキ産業,2101
8086,東証1部,ニプロ,1338
8087,東証1部,フルサト工業,1698
8088,東証1部,岩谷産業,6310
8089,東証1部,ナイス,1946
8090,東証1部,昭光通商,792
8091,東証1部,ニチモウ,2090
8093,東証1部,極東貿易,2279
8095,東証1部,イワキ,688
8096,東証1部,兼松エレクトロニクス,3710
8097,東証1部,三愛石油,1184
8098,東証1部,稲畑産業,1701
8101,東証1部,ＧＳＩクレオス,1025
8103,東証1部,明和産業,480
8104,東証1部,クワザワホールディングス,575
8105,東証2部,堀田丸正,66
8107,東証1部,キムラタン,23
8108,東証1部,ヤマエ久野,1103
8111,東証1部,ゴールドウイン,6140
8113,東証1部,ユニ・チャーム,4501
8114,東証1部,デサント,1892
8115,東証2部,ムーンバット,516
8117,東証2部,中央自動車工業,2945
8118,東証1部,キング,526
8119,東証JQS,三栄コーポレーション,2010
8123,東証JQS,川辺,1002
8125,東証1部,ワキタ,1157
8127,東証1部,ヤマト　インターナショナル,333
8129,東証1部,東邦ホールディングス,1742
8130,東証1部,サンゲツ,1555
8131,東証1部,ミツウロコグループホールディングス,1258
8132,東証1部,シナネンホールディングス,2742
8133,東証1部,伊藤忠エネクス,1023
8135,東証2部,ゼット,246
8136,東証1部,サンリオ,1706
8137,東証1部,サンワテクノス,1221
8138,東証2部,三京化成,2845
8139,東証2部,ナガホリ,171
8140,東証1部,リョーサン,2054
8141,東証1部,新光商事,727
8142,東証1部,トーホー,1708
8143,東証2部,ラピーヌ,347
8144,東証2部,電響社,1317
8145,名証2部,中部水産,2520
8147,東証JQS,トミタ,1001
8150,東証1部,三信電気,2129
8151,東証1部,東陽テクニカ,1112
8152,東証2部,ソマール,1800
8153,東証1部,モスフードサービス,3160
8154,東証1部,加賀電子,2756
8155,東証1部,三益半導体工業,2549
8157,東証1部,都築電気,1925
8158,東証1部,ソーダニッカ,603
8159,東証1部,立花エレテック,1464
8160,東証1部,木曽路,2297
8163,東証1部,ＳＲＳホールディングス,807
8165,東証1部,千趣会,402
8166,東証1部,タカキュー,139
8167,東証1部,リテールパートナーズ,1143
8168,東証1部,ケーヨー,710
8173,東証1部,上新電機,2632
8174,東証1部,日本瓦斯,1815
8179,東証1部,ロイヤルホールディングス,2012
8181,東証1部,東天紅,997
8182,東証1部,いなげや,1524
8185,東証1部,チヨダ,860
8186,東証JQS,大塚家具,305
8190,名証2部,ヤマナカ,747
8194,東証1部,ライフコーポレーション,3475
8198,東証2部,マックスバリュ東海,2461
8200,東証1部,リンガーハット,2243
8202,東証2部,ラオックス,182
8203,東証1部,ＭｒＭａｘＨＤ,628
8207,東証1部,テンアライド,332
8208,東証JQS,エンチョー,1101
8209,東証2部,フレンドリー,413
