code,市場,銘柄名,現在値
8214,東証1部,ＡＯＫＩホールディングス,653
8215,東証JQS,銀座山形屋,850
8217,東証1部,オークワ,1139
8218,東証1部,コメリ,2714
8219,東証1部,青山商事,869
8225,東証JQS,タカチホ,1300
8226,東証2部,理経,211
8227,東証1部,しまむら,10420
8228,名証2部,マルイチ産商,1056
8230,東証1部,はせがわ,297
8233,東証1部,高島屋,1238
8237,東証1部,松屋,949
8242,東証1部,エイチ・ツー・オー　リテイリング,902
8244,東証1部,近鉄百貨店,3135
8247,東証2部,大和,304
8249,東証2部,テクノアソシエ,1077
8252,東証1部,丸井グループ,2032
8253,東証1部,クレディセゾン,1377
8254,東証2部,さいか屋,476
8255,東証1部,アクシアル　リテイリング,4095
8256,東証JQS,プロルート丸光,176
8260,東証1部,井筒屋,243
8267,東証1部,イオン,2976
8273,東証1部,イズミ,4300
8275,東証1部,フォーバル,851
8276,東証1部,平和堂,2344
8278,東証1部,フジ,2082
8279,東証1部,ヤオコー,6550
8281,東証1部,ゼビオホールディングス,932
8282,東証1部,ケーズホールディングス,1378
8283,東証1部,ＰＡＬＴＡＣ,5790
8285,東証1部,三谷産業,401
8287,東証2部,マックスバリュ西日本,1813
8289,東証1部,Ｏｌｙｍｐｉｃグループ,773
8291,東証1部,日産東京販売ホールディングス,245
8293,名証2部,ＡＴグループ,1538
8298,東証JQS,ファミリー,749
8301,東証,日本銀行,32300
8303,東証1部,新生銀行,1617
8304,東証1部,あおぞら銀行,2516
8306,東証1部,三菱ＵＦＪフィナンシャル・グループ,620.5
8308,東証1部,りそなホールディングス,472
8309,東証1部,三井住友トラスト・ホールディングス,3839
8316,東証1部,三井住友フィナンシャルグループ,3984
8331,東証1部,千葉銀行,716
8334,東証1部,群馬銀行,371
8336,東証1部,武蔵野銀行,1733
8337,東証1部,千葉興業銀行,280
8338,東証1部,筑波銀行,176
8341,東証1部,七十七銀行,1371
8342,東証1部,青森銀行,2281
8343,東証1部,秋田銀行,1435
8344,東証1部,山形銀行,884
8345,東証1部,岩手銀行,1875
8346,東証1部,東邦銀行,214
8349,東証1部,東北銀行,1053
8350,東証1部,みちのく銀行,1016
8354,東証1部,ふくおかフィナンシャルグループ,1996
8355,東証1部,静岡銀行,901
8356,東証1部,十六銀行,2023
8358,東証1部,スルガ銀行,395
8359,東証1部,八十二銀行,391
8360,東証1部,山梨中央銀行,835
8361,東証1部,大垣共立銀行,1952
8362,東証1部,福井銀行,1628
8363,東証1部,北國銀行,2369
8364,東証1部,清水銀行,1652
8365,東証1部,富山銀行,2550
8366,東証1部,滋賀銀行,2109
8367,東証1部,南都銀行,1896
8368,東証1部,百五銀行,322
8369,東証1部,京都銀行,5040
8370,東証1部,紀陽銀行,1501
8377,東証1部,ほくほくフィナンシャルグループ,912
8381,東証1部,山陰合同銀行,566
8382,東証1部,中国銀行,900
8383,東証1部,鳥取銀行,1135
8385,東証1部,伊予銀行,600
8386,東証1部,百十四銀行,1514
8387,東証1部,四国銀行,697
8388,東証1部,阿波銀行,2177
8392,東証1部,大分銀行,1756
8393,東証1部,宮崎銀行,2089
8395,東証1部,佐賀銀行,1395
8397,東証1部,沖縄銀行,2759
8398,福証,筑邦銀行,1696
8399,東証1部,琉球銀行,732
8410,東証1部,セブン銀行,234
8411,東証1部,みずほフィナンシャルグループ,1686
8416,東証1部,高知銀行,859
8418,東証1部,山口フィナンシャルグループ,669
8424,東証1部,芙蓉総合リース,7790
8425,東証1部,みずほリース,3465
8439,東証1部,東京センチュリー,6720
8462,東証JQS,フューチャーベンチャーキャピタル,669
8473,東証1部,ＳＢＩホールディングス,2777
8508,東証2部,Ｊトラスト,375
8511,東証1部,日本証券金融,849
8515,東証1部,アイフル,361
8518,東証1部,日本アジア投資,236
8521,東証1部,長野銀行,1183
8522,東証1部,名古屋銀行,2806
8524,東証1部,北洋銀行,253
8527,東証1部,愛知銀行,2934
8530,東証1部,中京銀行,1553
8537,東証1部,大光銀行,1416
8540,福証,福岡中央銀行,2296
8541,東証1部,愛媛銀行,839
8542,東証1部,トマト銀行,1043
8544,東証1部,京葉銀行,421
8550,東証1部,栃木銀行,179
8551,東証1部,北日本銀行,1800
8554,福証,南日本銀行,711
8558,東証1部,東和銀行,580
8559,福証,豊和銀行,623
8560,福証,宮崎太陽銀行,970
8562,東証1部,福島銀行,235
8563,東証1部,大東銀行,608
8566,東証1部,リコーリース,3485
8570,東証1部,イオンフィナンシャルサービス,1295
8572,東証1部,アコム,476
8584,東証1部,ジャックス,2548
8585,東証1部,オリエントコーポレーション,157
8591,東証1部,オリックス,1913
8593,東証1部,三菱ＨＣキャピタル,647
8594,札証,中道リース,436
8595,東証1部,ジャフコ　グループ,7840
8596,東証1部,九州リースサービス,694
8600,東証1部,トモニホールディングス,311
8601,東証1部,大和証券グループ本社,632
8604,東証1部,野村ホールディングス,594.7
8609,東証1部,岡三証券グループ,444
8613,東証1部,丸三証券,648
8614,東証1部,東洋証券,169
8616,東証1部,東海東京フィナンシャル・ホールディングス,409
8617,東証1部,光世証券,679
8622,東証1部,水戸証券,304
8624,東証1部,いちよし証券,610
8628,東証1部,松井証券,842
8630,東証1部,ＳＯＭＰＯホールディングス,4322
8697,東証1部,日本取引所グループ,2619
8698,東証1部,マネックスグループ,772
8699,東証JQS,澤田ホールディングス,940
8700,東証JQS,丸八証券,1197
8704,東証JQS,トレイダーズホールディングス,333
8705,東証JQS,岡藤日産証券ホールディングス,165
8706,東証1部,極東証券,819
8707,東証1部,岩井コスモホールディングス,1744
8708,東証1部,藍澤證券,1090
8713,東証1部,フィデアホールディングス,127
8714,東証1部,池田泉州ホールディングス,167
8715,東証1部,アニコム　ホールディングス,988
8725,東証1部,ＭＳ＆ＡＤインシュアランスグループホールディングス,3342
8732,東証1部,マネーパートナーズグループ,243
8737,東証2部,あかつき本社,368
8739,東証1部,スパークス・グループ,285
8740,東証JQS,フジトミ,251
8742,東証1部,小林洋行,272
8746,東証JQS,第一商品,256
8747,東証JQS,豊トラスティ証券,823
8750,東証1部,第一生命ホールディングス,2174
8766,東証1部,東京海上ホールディングス,5191
8769,東証1部,アドバンテッジリスクマネジメント,737
8771,東証1部,イー・ギャランティ,2076
8772,東証1部,アサックス,691
8783,東証JQS,ＧＦＡ,181
8789,東証2部,フィンテック　グローバル,57
8793,東証1部,ＮＥＣキャピタルソリューション,1990
8795,東証1部,Ｔ＆Ｄホールディングス,1478
8798,東証1部,アドバンスクリエイト,848
8801,東証1部,三井不動産,2501.5
8802,東証1部,三菱地所,1803
8803,東証1部,平和不動産,4255
8804,東証1部,東京建物,1701
8806,東証1部,ダイビル,1273
8818,東証1部,京阪神ビルディング,1320
8830,東証1部,住友不動産,3643
8835,東証1部,太平洋興発,646
8836,東証JQS,ＲＩＳＥ,26
8841,東証1部,テーオーシー,720
8842,東証1部,東京楽天地,4015
8844,東証JQS,コスモスイニシア,446
8848,東証1部,レオパレス２１,142
8850,東証1部,スターツコーポレーション,2861
8854,東証2部,日住サービス,1656
8860,東証1部,フジ住宅,637
8864,東証1部,空港施設,619
8869,東証1部,明和地所,619
8871,東証1部,ゴールドクレスト,1762
8876,東証1部,リログループ,2242
8877,東証1部,エスリード,1695
8881,東証1部,日神グループホールディングス,476
8886,東証JQS,ウッドフレンズ,2700
8887,東証JQS,リベレステ,842
8889,東証JQS,ＡＰＡＭＡＮ,584
8890,東証JQS,レーサム,790
8891,東証2部,ＡＭＧホールディングス,959
8892,東証1部,日本エスコン,764
8893,東証JQS,新日本建物,403
8894,東証2部,ＲＥＶＯＬＵＴＩＯＮ,34
8897,東証1部,タカラレーベン,363
8898,東証JQS,センチュリー２１・ジャパン,1066
8903,東証JQS,サンウッド,593
8904,東証1部,ＡＶＡＮＴＩＡ,887
8905,東証1部,イオンモール,1728
8908,東証1部,毎日コムネット,771
8909,東証JQS,シノケングループ,1204
8912,東証2部,エリアクエスト,101
8914,東証2部,エリアリンク,1395
8917,東証1部,ファースト住建,1254
8918,東証1部,ランド,12
8919,東証1部,カチタス,3185
8920,東証1部,東祥,1904
8922,マザーズ,日本アセットマーケティング,110
8923,東証1部,トーセイ,1070
8925,東証2部,アルデプロ,57
8927,東証JQS,明豊エンタープライズ,197
8928,東証1部,穴吹興産,2104
8929,東証2部,青山財産ネットワークス,1566
8931,東証2部,和田興産,790
8934,東証1部,サンフロンティア不動産,937
8935,東証1部,ＦＪネクスト,1030
8938,東証JQG,グローム・ホールディングス,1620
8940,東証1部,インテリックス,815
8944,東証1部,ランドビジネス,354
8945,東証1部,サンネクスタグループ,996
8946,東証JQS,ＡＳＩＡＮ　ＳＴＡＲ,91
8995,東証2部,誠建設工業,613
8996,福岡Q,ハウスフリーダム,765
8999,東証1部,グランディハウス,440
9001,東証1部,東武鉄道,2789
9003,東証1部,相鉄ホールディングス,2039
9005,東証1部,東急,1408
9006,東証1部,京浜急行電鉄,1353
9007,東証1部,小田急電鉄,2792
9008,東証1部,京王電鉄,6800
9009,東証1部,京成電鉄,3220
9010,東証1部,富士急行,5100
9012,東証JQS,秩父鉄道,2294
9014,東証1部,新京成電鉄,2157
9017,東証2部,新潟交通,2006
9020,東証1部,東日本旅客鉄道,7467
9021,東証1部,西日本旅客鉄道,6111
9022,東証1部,東海旅客鉄道,15685
9024,東証1部,西武ホールディングス,1148
9025,東証1部,鴻池運輸,1119
9027,札証,ロジネット　ジャパン,3470
9028,東証2部,ゼロ,1370
9029,東証2部,ヒガシトゥエンティワン,678
9031,東証1部,西日本鉄道,2645
9033,東証2部,広島電鉄,907
9034,東証JQS,南総通運,1133
9035,福証,第一交通産業,687
9036,東証JQS,東部ネットワーク,963
9037,東証1部,ハマキョウレックス,3175
9039,東証1部,サカイ引越センター,5570
9040,名証2部,大宝運輸,3175
9041,東証1部,近鉄グループホールディングス,3770
9042,東証1部,阪急阪神ホールディングス,3335
9044,東証1部,南海電気鉄道,2288
9045,東証1部,京阪ホールディングス,3280
9046,東証1部,神戸電鉄,3570
9048,東証1部,名古屋鉄道,1947
9049,東証2部,京福電気鉄道,2700
9051,東証JQS,センコン物流,800
9052,東証1部,山陽電気鉄道,1874
9055,東証1部,アルプス物流,956
9057,東証JQS,遠州トラック,2597
9058,東証1部,トランコム,8740
9059,東証2部,カンダホールディングス,1002
9060,東証JQS,日本ロジテム,3485
9062,東証1部,日本通運,8940
9063,東証2部,岡山県貨物運送,2813
9064,東証1部,ヤマトホールディングス,3040
9065,東証1部,山九,4885
9066,東証1部,日新,1456
9067,東証1部,丸運,264
9068,東証1部,丸全昭和運輸,3545
9069,東証1部,センコーグループホールディングス,1034
9070,東証1部,トナミホールディングス,5050
9072,東証1部,ニッコンホールディングス,2376
9073,東証JQS,京極運輸商事,592
9074,東証1部,日本石油輸送,2617
9075,東証1部,福山通運,4135
9076,東証1部,セイノーホールディングス,1545
9077,名証2部,名鉄運輸,2505
9078,東証1部,エスライン,915
9081,東証1部,神奈川中央交通,3645
9082,東証2部,大和自動車交通,830
9083,東証2部,神姫バス,3150
9085,札証,北海道中央バス,3390
9086,東証1部,日立物流,3435
9087,東証JQS,タカセ,2030
9090,東証1部,丸和運輸機関,1637
9099,東証1部,Ｃ＆Ｆロジホールディングス,1706
9101,東証1部,日本郵船,4355
9104,東証1部,商船三井,4365
9107,東証1部,川崎汽船,2801
9110,東証1部,ＮＳユナイテッド海運,2218
9115,東証1部,明治海運,434
9119,東証1部,飯野海運,465
9127,東証2部,玉井商船,734
9130,東証1部,共栄タンカー,869
9142,東証1部,九州旅客鉄道,2386
9143,東証1部,ＳＧホールディングス,2389
9145,東証2部,ビーイングホールディングス,1473
9171,東証2部,栗林商船,345
9173,東証2部,東海汽船,2347
9176,東証JQS,佐渡汽船,226
9179,東証2部,川崎近海汽船,2632
9193,東証2部,東京汽船,580
9201,東証1部,日本航空,2298
9202,東証1部,ＡＮＡホールディングス,2452
9206,東証2部,スターフライヤー,2697
9232,東証1部,パスコ,1465
9233,東証2部,アジア航測,815
9260,東証1部,西本Ｗｉｓｍｅｔｔａｃホールディングス,2805
9262,東証1部,シルバーライフ,2525
9263,東証JQS,ビジョナリーホールディングス,363
9264,東証JQS,ポエック,2416
9265,東証1部,ヤマシタヘルスケアホールディングス,2157
9266,東証1部,一家ダイニングプロジェクト,565
9267,東証1部,Ｇｅｎｋｙ　ＤｒｕｇＳｔｏｒｅｓ,3340
9268,東証2部,オプティマスグループ,1109
9270,マザーズ,バリュエンスホールディングス,3040
9271,マザーズ,和心,518
9272,マザーズ,ブティックス,2984
9273,東証1部,コーア商事ホールディングス,729
9274,東証1部,国際紙パルプ商事,251
9275,東証1部,ナルミヤ・インターナショナル,1186
9278,東証1部,ブックオフグループホールディングス,1008
9279,東証1部,ギフト,2377
9301,東証1部,三菱倉庫,3390
9302,東証1部,三井倉庫ホールディングス,2320
9303,東証1部,住友倉庫,1488
9304,東証1部,澁澤倉庫,2119
9305,東証1部,ヤマタネ,1496
9306,東証1部,東陽倉庫,322
9307,東証2部,杉村倉庫,519
9308,東証1部,乾汽船,1183
9310,東証1部,日本トランスシティ,543
9311,東証2部,アサガミ,3820
9312,東証1部,ケイヒン,1379
9313,東証2部,丸八倉庫,790
9318,東証2部,アジア開発キャピタル,7
9319,東証1部,中央倉庫,1100
9322,東証1部,川西倉庫,1165
9324,東証1部,安田倉庫,942
9325,東証1部,ファイズホールディングス,846
9326,マザーズ,関通,2970
9327,東証JQS,イー・ロジット,1765
9351,東証1部,東洋埠頭,1516
9353,東証2部,櫻島埠頭,1641
9355,東証2部,リンコーコーポレーション,1936
9357,名証2部,名港海運,1164
9358,東証1部,宇徳,498
9359,名証2部,伊勢湾海運,706
9360,東証2部,鈴与シンワート,1913
9361,東証2部,伏木海陸運送,1299
9362,東証2部,兵機海運,1300
9363,東証2部,大運,326
9364,東証1部,上組,2194
9365,東証2部,トレーディア,1355
9366,東証1部,サンリツ,735
9367,東証JQS,大東港運,606
9368,東証1部,キムラユニティー,1272
9369,東証1部,キユーソー流通システム,1617
9375,東証1部,近鉄エクスプレス,2452
9376,東証JQS,ユーラシア旅行社,521
9377,東証JQS,エージーピー,550
9380,東証1部,東海運,309
9381,東証1部,エーアイテイー,997
9384,東証1部,内外トランスライン,1800
9385,東証1部,ショーエイコーポレーション,962
9386,東証1部,日本コンセプト,1627
9399,東証,ビート・ホールディングス・リミテッド,79
9401,東証1部,ＴＢＳホールディングス,1879
9402,名証1部,中部日本放送,585
9404,東証1部,日本テレビホールディングス,1276
9405,東証1部,朝日放送グループホールディングス,717
9407,福証,ＲＫＢ毎日ホールディングス,6100
9408,東証JQS,新潟放送,1270
9409,東証1部,テレビ朝日ホールディングス,1881
9412,東証1部,スカパーＪＳＡＴホールディングス,445
9413,東証1部,テレビ東京ホールディングス,2134
9414,東証1部,日本ＢＳ放送,1100
9416,東証1部,ビジョン,992
9417,東証1部,スマートバリュー,822
9418,東証1部,ＵＳＥＮ−ＮＥＸＴ　ＨＯＬＤＩＮＧＳ,2117
9419,東証1部,ワイヤレスゲート,448
9421,東証JQS,エヌジェイホールディングス,989
9422,東証1部,コネクシオ,1475
9423,東証JQS,ＦＲＳ,100
9424,東証1部,日本通信,232
9425,東証JQS,日本テレホン,385
9428,東証1部,クロップス,870
9432,東証1部,日本電信電話,2894.5
9433,東証1部,ＫＤＤＩ,3705
9434,東証1部,ソフトバンク,1423.5
9435,東証1部,光通信,22760
9436,東証JQS,沖縄セルラー電話,5060
9438,東証1部,エムティーアイ,717
9439,東証JQS,エム・エイチ・グループ,231
9441,東証JQS,ベルパーク,6060
9444,東証JQS,トーシンホールディングス,601
9445,東証2部,フォーバルテレコム,358
9446,東証JQS,サカイホールディングス,651
9449,東証1部,ＧＭＯインターネット,3105
9450,東証1部,ファイバーゲート,1337
9466,東証1部,アイドママーケティングコミュニケーション,412
9467,マザーズ,アルファポリス,3105
9468,東証1部,ＫＡＤＯＫＡＷＡ,3950
9470,東証1部,学研ホールディングス,1332
9471,名証2部,文溪堂,1350
9474,東証1部,ゼンリン,1173
9475,東証1部,昭文社ホールディングス,469
9476,東証JQS,中央経済社ホールディングス,566
9478,東証JQS,ＳＥホールディングス・アンド・インキュベーションズ,203
9479,東証1部,インプレスホールディングス,217
9501,東証1部,東京電力ホールディングス,345
9502,東証1部,中部電力,1326
9503,東証1部,関西電力,1058
9504,東証1部,中国電力,1047
9505,東証1部,北陸電力,652
9506,東証1部,東北電力,920
9507,東証1部,四国電力,773
9508,東証1部,九州電力,875
9509,東証1部,北海道電力,508
9511,東証1部,沖縄電力,1417
9513,東証1部,Ｊ−ＰＯＷＥＲ,1612
9514,東証1部,エフオン,998
9517,東証1部,イーレックス,1853
9519,東証1部,レノバ,3345
9531,東証1部,東京ガス,2227.5
9532,東証1部,大阪ガス,2131
9533,東証1部,東邦ガス,6320
9534,東証1部,北海道ガス,1549
9535,東証1部,広島ガス,378
9536,東証1部,西部ガスホールディングス,2513
9537,東証2部,北陸ガス,3115
9539,東証2部,京葉瓦斯,3330
9543,東証1部,静岡ガス,1081
9551,東証1部,メタウォーター,1911
9600,東証1部,アイネット,1468
9601,東証1部,松竹,12220
9602,東証1部,東宝,4335
9603,東証1部,エイチ・アイ・エス,2385
9605,東証1部,東映,23260
9610,東証JQS,ウィルソン・ラーニング　ワールドワイド,230
9612,東証1部,ラックランド,2546
9613,東証1部,ＮＴＴデータ,1738
9616,東証1部,共立メンテナンス,3395
9619,東証1部,イチネンホールディングス,1240
9621,東証1部,建設技術研究所,2476
9622,東証1部,スペース,893
9624,東証1部,長大,1910
9625,東証JQS,セレスポ,746
9627,東証1部,アインホールディングス,6730
9628,東証1部,燦ホールディングス,1217
9629,東証1部,ピー・シー・エー,4165
9631,東証2部,東急レクリエーション,4850
9632,東証1部,スバル興業,8110
9633,東証1部,東京テアトル,1242
9635,東証2部,武蔵野興業,2112
9636,東証2部,きんえい,3045
9637,東証2部,オーエス,3010
9639,東証JQS,三協フロンテア,3890
9640,東証JQS,セゾン情報システムズ,2036
9641,東証JQS,サコス,359
9643,名証2部,中日本興業,9640
9644,東証1部,タナベ経営,1407
9647,東証JQS,協和コンサルタンツ,3055
9651,東証JQS,日本プロセス,821
9656,東証2部,グリーンランドリゾート,420
9658,東証1部,ビジネスブレイン太田昭和,1782
9661,東証2部,歌舞伎座,4800
9663,東証1部,ナガワ,8250
9664,名証2部,御園座,2216
9672,東証1部,東京都競馬,5540
9675,東証1部,常磐興産,1406
9678,東証1部,カナモト,2752
9679,東証JQS,ホウライ,3080
9682,東証1部,ＤＴＳ,2624
9684,東証1部,スクウェア・エニックス・ホールディングス,5860
9685,東証JQS,ＫＹＣＯＭホールディングス,561
9686,東証2部,東洋テック,1005
9687,東証JQS,ＫＳＫ,2195
9691,東証JQS,両毛システムズ,2065
9692,東証1部,シーイーシー,1392
9695,東証JQS,鴨川グランドホテル,260
9696,東証JQS,ウィザス,592
9697,東証1部,カプコン,3295
9698,東証JQS,クレオ,1239
9699,東証1部,西尾レントオール,3185
9701,東証2部,東京會舘,3065
9702,東証1部,アイ・エス・ビー,1378
9704,東証1部,アゴーラ　ホスピタリティー　グループ,24
9706,東証1部,日本空港ビルデング,4545
9707,東証JQS,ユニマット　リタイアメント・コミュニティ,1400
9708,東証2部,帝国ホテル,1900
9709,東証2部,ＮＣＳ＆Ａ,511
9713,東証2部,ロイヤルホテル,1127
9715,東証1部,トランスコスモス,2971
9716,東証1部,乃村工藝社,877
9717,東証1部,ジャステック,1259
9719,東証1部,ＳＣＳＫ,6190
9720,東証JQS,ホテル、ニューグランド,3900
9722,東証1部,藤田観光,2151
9723,東証2部,京都ホテル,619
9726,東証1部,ＫＮＴ−ＣＴホールディングス,1213
9728,東証1部,日本管財,2364
9729,東証1部,トーカイ,2499
9731,東証1部,白洋舍,2303
9733,東証JQS,ナガセ,5310
9734,東証JQS,精養軒,849
9735,東証1部,セコム,8570
9739,東証1部,ＮＳＷ,2374
9740,東証1部,ＣＳＰ,2923
9742,東証1部,アイネス,1379
9743,東証1部,丹青社,869
9744,東証1部,メイテック,5910
9746,東証1部,ＴＫＣ,3485
9749,東証1部,富士ソフト,5510
9753,東証JQS,アイエックス・ナレッジ,814
9755,東証1部,応用地質,1307
9757,東証1部,船井総研ホールディングス,2313
9759,東証1部,ＮＳＤ,1841
9760,東証1部,進学会ホールディングス,421
9761,東証2部,東海リース,1516
9763,東証1部,丸紅建材リース,1787
9765,東証1部,オオバ,828
9766,東証1部,コナミホールディングス,6510
9767,東証2部,日建工学,1780
9768,東証1部,いであ,1809
9769,東証1部,学究社,1332
9776,東証JQS,札幌臨床検査センター,1570
9778,東証JQS,昴,4490
9780,東証JQS,ハリマビステム,3650
9782,東証JQS,ディーエムエス,1476
9783,東証1部,ベネッセホールディングス,2690
9787,東証1部,イオンディライト,3410
9788,東証1部,ナック,929
9790,東証1部,福井コンピュータホールディングス,4310
9791,東証2部,ビケンテクノ,831
9793,東証1部,ダイセキ,4070
9795,東証1部,ステップ,1600
9797,東証2部,大日本コンサルタント,1208
9799,東証2部,旭情報サービス,1230
9810,東証1部,日鉄物産,4450
9812,東証JQS,テーオーホールディングス,341
9816,東証JQS,ストライダーズ,276
9818,東証2部,大丸エナウィン,1392
9820,東証JQS,エムティジェネックス,2663
9823,東証JQS,マミーマート,2318
9824,東証1部,泉州電業,3250
9827,東証JQS,リリカラ,192
9828,東証1部,元気寿司,2671
9829,東証JQS,ながの東急百貨店,1607
9830,東証1部,トラスコ中山,2822
9831,東証1部,ヤマダホールディングス,540
9832,東証1部,オートバックスセブン,1501
9835,東証2部,ジュンテンドー,694
9837,東証1部,モリト,615
9842,東証1部,アークランドサカモト,1467
9843,東証1部,ニトリホールディングス,19365
9845,東証2部,パーカーコーポレーション,520
9846,東証2部,天満屋ストア,1142
9849,東証JQS,共同紙販ホールディングス,4805
9850,東証1部,グルメ杵屋,960
9852,東証JQS,ＣＢグループマネジメント,2705
9853,東証JQS,銀座ルノアール,817
9854,東証1部,愛眼,225
9856,東証1部,ケーユーホールディングス,932
9857,東証2部,英和,1222
9861,東証1部,吉野家ホールディングス,2043
9867,東証JQS,ソレキア,6340
9869,東証1部,加藤産業,3280
9872,東証1部,北恵,900
9873,東証2部,日本ＫＦＣホールディングス,2808
9876,東証JQS,コックス,173
9878,東証2部,セキド,2072
9880,東証1部,イノテック,1339
9882,東証1部,イエローハット,1974
9885,東証2部,シャルレ,367
9887,東証1部,松屋フーズホールディングス,3510
9888,東証JQS,ＵＥＸ,437
9889,東証1部,ＪＢＣＣホールディングス,1380
9890,東証JQS,マキヤ,880
9895,東証JQS,コンセック,1226
9896,東証1部,ＪＫホールディングス,798
9900,東証1部,サガミホールディングス,1022
9902,東証1部,日伝,2047
9903,東証JQS,カンセキ,2836
9904,東証2部,ベリテ,463
9906,東証JQS,藤井産業,1515
9908,東証JQS,Ｄｅｎｋｅｉ,1683
9909,東証JQS,愛光電気,1540
9913,東証JQS,日邦産業,598
9914,東証JQS,植松商会,755
9919,東証1部,関西スーパーマーケット,991
9927,東証JQS,ワットマン,2830
9928,東証1部,ミロク情報サービス,1680
9929,東証2部,平和紙業,416
9930,東証1部,北沢産業,254
9932,東証1部,杉本商事,2241
9934,東証1部,因幡電機産業,2577
9936,東証1部,王将フードサービス,5630
9941,東証JQS,太洋物産,429
9942,福証,ジョイフル,709
9945,東証1部,プレナス,1988
9946,東証1部,ミニストップ,1389
9948,東証1部,アークス,2414
9950,東証JQS,ハチバン,3010
9955,東証JQS,ヨンキュウ,1901
9956,東証1部,バローホールディングス,2278
9959,東証2部,アシードホールディングス,498
9960,東証1部,東テク,2810
9962,東証1部,ミスミグループ本社,3475
9964,東証JQS,アイ・テック,1486
9966,東証1部,藤久,824
9967,東証2部,堺商事,2184
9969,東証2部,ショクブン,301
9972,東証1部,アルテック,319
9973,東証JQS,小僧寿し,49
9974,東証1部,ベルク,5690
9976,東証JQS,セキチュー,1745
9977,東証JQS,アオキスーパー,2881
9978,東証JQS,文教堂グループホールディングス,76
9979,東証1部,大庄,1001
9980,東証2部,ＭＲＫホールディングス,143
9982,東証1部,タキヒヨー,1875
9983,東証1部,ファーストリテイリング,86630
9984,東証1部,ソフトバンクグループ,8505
9986,東証1部,蔵王産業,1444
9987,東証1部,スズケン,3400
9989,東証1部,サンドラッグ,3590
9990,東証1部,サックスバー　ホールディングス,595
9991,東証1部,ジェコス,878
9993,東証1部,ヤマザワ,1709
9994,東証1部,やまや,2277
9995,東証1部,グローセル,418
9996,東証JQS,サトー商会,1524
9997,東証1部,ベルーナ,1156
